chapter_code,chapter_name,block_code,block_name,link
1,Certain infectious and parasitic diseases,A00-A09,Intestinal infectious diseases,https://icd.who.int/browse10/2019/en#/A00-A09
1,Certain infectious and parasitic diseases,A15-A19,Tuberculosis,https://icd.who.int/browse10/2019/en#/A15-A19
1,Certain infectious and parasitic diseases,A30-A49,Other bacterial diseases,https://icd.who.int/browse10/2019/en#/A30-A49
1,Certain infectious and parasitic diseases,A50-A64,Infections with a predominantly sexual mode of transmission,https://icd.who.int/browse10/2019/en#/A50-A64
1,Certain infectious and parasitic diseases,A65-A69,Other spirochaetal diseases,https://icd.who.int/browse10/2019/en#/A65-A69
1,Certain infectious and parasitic diseases,A80-A89,Viral infections of the central nervous system,https://icd.who.int/browse10/2019/en#/A80-A89
1,Certain infectious and parasitic diseases,A90-A99,Arthropod-borne viral fevers and viral haemorrhagic fevers,https://icd.who.int/browse10/2019/en#/A90-A99
1,Certain infectious and parasitic diseases,B00-B09,Viral infections characterized by skin and mucous membrane lesions,https://icd.who.int/browse10/2019/en#/B00-B09
1,Certain infectious and parasitic diseases,B15-B19,Viral hepatitis,https://icd.who.int/browse10/2019/en#/B15-B19
1,Certain infectious and parasitic diseases,B20-B24,Human immunodeficiency virus [HIV] disease,https://icd.who.int/browse10/2019/en#/B20-B24
1,Certain infectious and parasitic diseases,B25-B34,Other viral diseases,https://icd.who.int/browse10/2019/en#/B25-B34
1,Certain infectious and parasitic diseases,B35-B49,Mycoses,https://icd.who.int/browse10/2019/en#/B35-B49
1,Certain infectious and parasitic diseases,B50-B64,Protozoal diseases,https://icd.who.int/browse10/2019/en#/B50-B64
1,Certain infectious and parasitic diseases,B65-B83,Helminthiases,https://icd.who.int/browse10/2019/en#/B65-B83
1,Certain infectious and parasitic diseases,B90-B94,Sequelae of infectious and parasitic diseases,https://icd.who.int/browse10/2019/en#/B90-B94
1,Certain infectious and parasitic diseases,B95-B98,"Bacterial, viral and other infectious agents",https://icd.who.int/browse10/2019/en#/B95-B98
1,Certain infectious and parasitic diseases,B99-B99,Other infectious diseases,https://icd.who.int/browse10/2019/en#/B99-B99
2,Neoplasms,C00-C14,"Malignant neoplasms of lip, oral cavity and pharynx",https://icd.who.int/browse10/2019/en#/C00-C14
2,Neoplasms,C15-C26,Malignant neoplasms of digestive organs,https://icd.who.int/browse10/2019/en#/C15-C26
2,Neoplasms,C30-C39,Malignant neoplasms of respiratory and intrathoracic organs,https://icd.who.int/browse10/2019/en#/C30-C39
2,Neoplasms,C40-C41,Malignant neoplasms of bone and articular cartilage,https://icd.who.int/browse10/2019/en#/C40-C41
2,Neoplasms,C43-C44,Melanoma and other malignant neoplasms of skin,https://icd.who.int/browse10/2019/en#/C43-C44
2,Neoplasms,C45-C49,Malignant neoplasms of mesothelial and soft tissue,https://icd.who.int/browse10/2019/en#/C45-C49
2,Neoplasms,C50-C50,Malignant neoplasm of breast,https://icd.who.int/browse10/2019/en#/C50-C50
2,Neoplasms,C51-C58,Malignant neoplasms of female genital organs,https://icd.who.int/browse10/2019/en#/C51-C58
2,Neoplasms,C60-C63,Malignant neoplasms of male genital organs,https://icd.who.int/browse10/2019/en#/C60-C63
2,Neoplasms,C64-C68,Malignant neoplasms of urinary tract,https://icd.who.int/browse10/2019/en#/C64-C68
2,Neoplasms,C69-C72,"Malignant neoplasms of eye, brain and other parts of central nervous system",https://icd.who.int/browse10/2019/en#/C69-C72
2,Neoplasms,C73-C75,Malignant neoplasms of thyroid and other endocrine glands,https://icd.who.int/browse10/2019/en#/C73-C75
2,Neoplasms,C76-C80,"Malignant neoplasms of ill-defined, secondary and unspecified sites",https://icd.who.int/browse10/2019/en#/C76-C80
2,Neoplasms,C81-C96,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",https://icd.who.int/browse10/2019/en#/C81-C96
2,Neoplasms,D00-D09,In situ neoplasms,https://icd.who.int/browse10/2019/en#/D00-D09
2,Neoplasms,D10-D36,Benign neoplasms,https://icd.who.int/browse10/2019/en#/D10-D36
2,Neoplasms,D37-D48,Neoplasms of uncertain or unknown behaviour,https://icd.who.int/browse10/2019/en#/D37-D48
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,Nutritional anaemias,https://icd.who.int/browse10/2019/en#/D50-D53
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,Haemolytic anaemias,https://icd.who.int/browse10/2019/en#/D55-D59
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,Aplastic and other anaemias,https://icd.who.int/browse10/2019/en#/D60-D64
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"Coagulation defects, purpura and other haemorrhagic conditions",https://icd.who.int/browse10/2019/en#/D65-D69
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D70-D77,Other diseases of blood and blood-forming organs,https://icd.who.int/browse10/2019/en#/D70-D77
3,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D80-D89,Certain disorders involving the immune mechanism,https://icd.who.int/browse10/2019/en#/D80-D89
4,"Endocrine, nutritional and metabolic diseases",E00-E07,Disorders of thyroid gland,https://icd.who.int/browse10/2019/en#/E00-E07
4,"Endocrine, nutritional and metabolic diseases",E10-E14,Diabetes mellitus,https://icd.who.int/browse10/2019/en#/E10-E14
4,"Endocrine, nutritional and metabolic diseases",E15-E16,Other disorders of glucose regulation and pancreatic internal secretion,https://icd.who.int/browse10/2019/en#/E15-E16
4,"Endocrine, nutritional and metabolic diseases",E20-E35,Disorders of other endocrine glands,https://icd.who.int/browse10/2019/en#/E20-E35
4,"Endocrine, nutritional and metabolic diseases",E40-E46,Malnutrition,https://icd.who.int/browse10/2019/en#/E40-E46
4,"Endocrine, nutritional and metabolic diseases",E50-E64,Other nutritional deficiencies,https://icd.who.int/browse10/2019/en#/E50-E64
4,"Endocrine, nutritional and metabolic diseases",E65-E68,Obesity and other hyperalimentation,https://icd.who.int/browse10/2019/en#/E65-E68
4,"Endocrine, nutritional and metabolic diseases",E70-E90,Metabolic disorders,https://icd.who.int/browse10/2019/en#/E70-E90
5,Mental and behavioural disorders,F00-F09,"Organic, including symptomatic, mental disorders",https://icd.who.int/browse10/2019/en#/F00-F09
5,Mental and behavioural disorders,F10-F19,Mental and behavioural disorders due to psychoactive substance use,https://icd.who.int/browse10/2019/en#/F10-F19
5,Mental and behavioural disorders,F20-F29,"Schizophrenia, schizotypal and delusional disorders",https://icd.who.int/browse10/2019/en#/F20-F29
5,Mental and behavioural disorders,F30-F39,Mood [affective] disorders,https://icd.who.int/browse10/2019/en#/F30-F39
5,Mental and behavioural disorders,F40-F48,"Neurotic, stress-related and somatoform disorders",https://icd.who.int/browse10/2019/en#/F40-F48
5,Mental and behavioural disorders,F50-F59,Behavioural syndromes associated with physiological disturbances and physical factors,https://icd.who.int/browse10/2019/en#/F50-F59
5,Mental and behavioural disorders,F60-F69,Disorders of adult personality and behaviour,https://icd.who.int/browse10/2019/en#/F60-F69
5,Mental and behavioural disorders,F70-F79,Mental retardation,https://icd.who.int/browse10/2019/en#/F70-F79
5,Mental and behavioural disorders,F80-F89,Disorders of psychological development,https://icd.who.int/browse10/2019/en#/F80-F89
5,Mental and behavioural disorders,F90-F98,Behavioural and emotional disorders with onset usually occurring in childhood and adolescence,https://icd.who.int/browse10/2019/en#/F90-F98
5,Mental and behavioural disorders,F99-F99,Unspecified mental disorder,https://icd.who.int/browse10/2019/en#/F99-F99
6,Diseases of the nervous system,G00-G09,Inflammatory diseases of the central nervous system,https://icd.who.int/browse10/2019/en#/G00-G09
6,Diseases of the nervous system,G10-G14,Systemic atrophies primarily affecting the central nervous system,https://icd.who.int/browse10/2019/en#/G10-G14
6,Diseases of the nervous system,G20-G26,Extrapyramidal and movement disorders,https://icd.who.int/browse10/2019/en#/G20-G26
6,Diseases of the nervous system,G30-G32,Other degenerative diseases of the nervous system,https://icd.who.int/browse10/2019/en#/G30-G32
6,Diseases of the nervous system,G35-G37,Demyelinating diseases of the central nervous system,https://icd.who.int/browse10/2019/en#/G35-G37
6,Diseases of the nervous system,G40-G47,Episodic and paroxysmal disorders,https://icd.who.int/browse10/2019/en#/G40-G47
6,Diseases of the nervous system,G50-G59,"Nerve, nerve root and plexus disorders",https://icd.who.int/browse10/2019/en#/G50-G59
6,Diseases of the nervous system,G60-G64,Polyneuropathies and other disorders of the peripheral nervous system,https://icd.who.int/browse10/2019/en#/G60-G64
6,Diseases of the nervous system,G70-G73,Diseases of myoneural junction and muscle,https://icd.who.int/browse10/2019/en#/G70-G73
6,Diseases of the nervous system,G80-G83,Cerebral palsy and other paralytic syndromes,https://icd.who.int/browse10/2019/en#/G80-G83
6,Diseases of the nervous system,G90-G99,Other disorders of the nervous system,https://icd.who.int/browse10/2019/en#/G90-G99
7,Diseases of the eye and adnexa,H00-H06,"Disorders of eyelid, lacrimal system and orbit",https://icd.who.int/browse10/2019/en#/H00-H06
7,Diseases of the eye and adnexa,H10-H13,Disorders of conjunctiva,https://icd.who.int/browse10/2019/en#/H10-H13
7,Diseases of the eye and adnexa,H15-H22,"Disorders of sclera, cornea, iris and ciliary body",https://icd.who.int/browse10/2019/en#/H15-H22
7,Diseases of the eye and adnexa,H25-H28,Disorders of lens,https://icd.who.int/browse10/2019/en#/H25-H28
7,Diseases of the eye and adnexa,H30-H36,Disorders of choroid and retina,https://icd.who.int/browse10/2019/en#/H30-H36
7,Diseases of the eye and adnexa,H40-H42,Glaucoma,https://icd.who.int/browse10/2019/en#/H40-H42
7,Diseases of the eye and adnexa,H43-H45,Disorders of vitreous body and globe,https://icd.who.int/browse10/2019/en#/H43-H45
7,Diseases of the eye and adnexa,H46-H48,Disorders of optic nerve and visual pathways,https://icd.who.int/browse10/2019/en#/H46-H48
7,Diseases of the eye and adnexa,H49-H52,"Disorders of ocular muscles, binocular movement, accommodation and refraction",https://icd.who.int/browse10/2019/en#/H49-H52
7,Diseases of the eye and adnexa,H53-H54,Visual disturbances and blindness,https://icd.who.int/browse10/2019/en#/H53-H54
7,Diseases of the eye and adnexa,H55-H59,Other disorders of eye and adnexa,https://icd.who.int/browse10/2019/en#/H55-H59
8,Diseases of the ear and mastoid process,H65-H75,Diseases of middle ear and mastoid,https://icd.who.int/browse10/2019/en#/H65-H75
8,Diseases of the ear and mastoid process,H80-H83,Diseases of inner ear,https://icd.who.int/browse10/2019/en#/H80-H83
8,Diseases of the ear and mastoid process,H90-H95,Other disorders of ear,https://icd.who.int/browse10/2019/en#/H90-H95
9,Diseases of the circulatory system,I10-I15,Hypertensive diseases,https://icd.who.int/browse10/2019/en#/I10-I15
9,Diseases of the circulatory system,I20-I25,Ischaemic heart diseases,https://icd.who.int/browse10/2019/en#/I20-I25
9,Diseases of the circulatory system,I26-I28,Pulmonary heart disease and diseases of pulmonary circulation,https://icd.who.int/browse10/2019/en#/I26-I28
9,Diseases of the circulatory system,I30-I52,Other forms of heart disease,https://icd.who.int/browse10/2019/en#/I30-I52
9,Diseases of the circulatory system,I60-I69,Cerebrovascular diseases,https://icd.who.int/browse10/2019/en#/I60-I69
9,Diseases of the circulatory system,I70-I79,"Diseases of arteries, arterioles and capillaries",https://icd.who.int/browse10/2019/en#/I70-I79
9,Diseases of the circulatory system,I80-I89,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",https://icd.who.int/browse10/2019/en#/I80-I89
9,Diseases of the circulatory system,I95-I99,Other and unspecified disorders of the circulatory system,https://icd.who.int/browse10/2019/en#/I95-I99
10,Diseases of the respiratory system,J00-J06,Acute upper respiratory infections,https://icd.who.int/browse10/2019/en#/J00-J06
10,Diseases of the respiratory system,J09-J18,Influenza and pneumonia,https://icd.who.int/browse10/2019/en#/J09-J18
10,Diseases of the respiratory system,J20-J22,Other acute lower respiratory infections,https://icd.who.int/browse10/2019/en#/J20-J22
10,Diseases of the respiratory system,J30-J39,Other diseases of upper respiratory tract,https://icd.who.int/browse10/2019/en#/J30-J39
10,Diseases of the respiratory system,J40-J47,Chronic lower respiratory diseases,https://icd.who.int/browse10/2019/en#/J40-J47
10,Diseases of the respiratory system,J60-J70,Lung diseases due to external agents,https://icd.who.int/browse10/2019/en#/J60-J70
10,Diseases of the respiratory system,J80-J84,Other respiratory diseases principally affecting the interstitium,https://icd.who.int/browse10/2019/en#/J80-J84
10,Diseases of the respiratory system,J85-J86,Suppurative and necrotic conditions of lower respiratory tract,https://icd.who.int/browse10/2019/en#/J85-J86
10,Diseases of the respiratory system,J90-J94,Other diseases of pleura,https://icd.who.int/browse10/2019/en#/J90-J94
10,Diseases of the respiratory system,J95-J99,Other diseases of the respiratory system,https://icd.who.int/browse10/2019/en#/J95-J99
11,Diseases of the digestive system,K00-K14,"Diseases of oral cavity, salivary glands and jaws",https://icd.who.int/browse10/2019/en#/K00-K14
11,Diseases of the digestive system,K20-K31,"Diseases of oesophagus, stomach and duodenum",https://icd.who.int/browse10/2019/en#/K20-K31
11,Diseases of the digestive system,K35-K38,Diseases of appendix,https://icd.who.int/browse10/2019/en#/K35-K38
11,Diseases of the digestive system,K40-K46,Hernia,https://icd.who.int/browse10/2019/en#/K40-K46
11,Diseases of the digestive system,K50-K52,Noninfective enteritis and colitis,https://icd.who.int/browse10/2019/en#/K50-K52
11,Diseases of the digestive system,K55-K63,Other diseases of intestines,https://icd.who.int/browse10/2019/en#/K55-K63
11,Diseases of the digestive system,K65-K67,Diseases of peritoneum,https://icd.who.int/browse10/2019/en#/K65-K67
11,Diseases of the digestive system,K70-K77,Diseases of liver,https://icd.who.int/browse10/2019/en#/K70-K77
11,Diseases of the digestive system,K80-K87,"Disorders of gallbladder, biliary tract and pancreas",https://icd.who.int/browse10/2019/en#/K80-K87
11,Diseases of the digestive system,K90-K93,Other diseases of the digestive system,https://icd.who.int/browse10/2019/en#/K90-K93
12,Diseases of the skin and subcutaneous tissue,L00-L08,Infections of the skin and subcutaneous tissue,https://icd.who.int/browse10/2019/en#/L00-L08
12,Diseases of the skin and subcutaneous tissue,L10-L14,Bullous disorders,https://icd.who.int/browse10/2019/en#/L10-L14
12,Diseases of the skin and subcutaneous tissue,L20-L30,Dermatitis and eczema,https://icd.who.int/browse10/2019/en#/L20-L30
12,Diseases of the skin and subcutaneous tissue,L40-L45,Papulosquamous disorders,https://icd.who.int/browse10/2019/en#/L40-L45
12,Diseases of the skin and subcutaneous tissue,L50-L54,Urticaria and erythema,https://icd.who.int/browse10/2019/en#/L50-L54
12,Diseases of the skin and subcutaneous tissue,L55-L59,Radiation-related disorders of the skin and subcutaneous tissue,https://icd.who.int/browse10/2019/en#/L55-L59
12,Diseases of the skin and subcutaneous tissue,L60-L75,Disorders of skin appendages,https://icd.who.int/browse10/2019/en#/L60-L75
12,Diseases of the skin and subcutaneous tissue,L80-L99,Other disorders of the skin and subcutaneous tissue,https://icd.who.int/browse10/2019/en#/L80-L99
13,Diseases of the musculoskeletal system and connective tissue,M00-M03,Infectious arthropathies,https://icd.who.int/browse10/2019/en#/M00-M03
13,Diseases of the musculoskeletal system and connective tissue,M05-M14,Inflammatory polyarthropathies,https://icd.who.int/browse10/2019/en#/M05-M14
13,Diseases of the musculoskeletal system and connective tissue,M15-M19,Arthrosis,https://icd.who.int/browse10/2019/en#/M15-M19
13,Diseases of the musculoskeletal system and connective tissue,M20-M25,Other joint disorders,https://icd.who.int/browse10/2019/en#/M20-M25
