chapter_code,chapter_name,block_code,block_name,link
13,Diseases of the musculoskeletal system and connective tissue,M30-M36,Systemic connective tissue disorders,https://icd.who.int/browse10/2019/en#/M30-M36
13,Diseases of the musculoskeletal system and connective tissue,M40-M43,Deforming dorsopathies,https://icd.who.int/browse10/2019/en#/M40-M43
13,Diseases of the musculoskeletal system and connective tissue,M45-M49,Spondylopathies,https://icd.who.int/browse10/2019/en#/M45-M49
13,Diseases of the musculoskeletal system and connective tissue,M50-M54,Other dorsopathies,https://icd.who.int/browse10/2019/en#/M50-M54
13,Diseases of the musculoskeletal system and connective tissue,M60-M63,Disorders of muscles,https://icd.who.int/browse10/2019/en#/M60-M63
13,Diseases of the musculoskeletal system and connective tissue,M70-M79,Other soft tissue disorders,https://icd.who.int/browse10/2019/en#/M70-M79
13,Diseases of the musculoskeletal system and connective tissue,M80-M85,Disorders of bone density and structure,https://icd.who.int/browse10/2019/en#/M80-M85
13,Diseases of the musculoskeletal system and connective tissue,M86-M90,Other osteopathies,https://icd.who.int/browse10/2019/en#/M86-M90
13,Diseases of the musculoskeletal system and connective tissue,M91-M94,Chondropathies,https://icd.who.int/browse10/2019/en#/M91-M94
13,Diseases of the musculoskeletal system and connective tissue,M95-M99,Other disorders of the musculoskeletal system and connective tissue,https://icd.who.int/browse10/2019/en#/M95-M99
14,Diseases of the genitourinary system,N00-N08,Glomerular diseases,https://icd.who.int/browse10/2019/en#/N00-N08
14,Diseases of the genitourinary system,N10-N16,Renal tubulo-interstitial diseases,https://icd.who.int/browse10/2019/en#/N10-N16
14,Diseases of the genitourinary system,N17-N19,Renal failure,https://icd.who.int/browse10/2019/en#/N17-N19
14,Diseases of the genitourinary system,N20-N23,Urolithiasis,https://icd.who.int/browse10/2019/en#/N20-N23
14,Diseases of the genitourinary system,N25-N29,Other disorders of kidney and ureter,https://icd.who.int/browse10/2019/en#/N25-N29
14,Diseases of the genitourinary system,N30-N39,Other diseases of urinary system,https://icd.who.int/browse10/2019/en#/N30-N39
14,Diseases of the genitourinary system,N40-N51,Diseases of male genital organs,https://icd.who.int/browse10/2019/en#/N40-N51
14,Diseases of the genitourinary system,N60-N64,Disorders of breast,https://icd.who.int/browse10/2019/en#/N60-N64
14,Diseases of the genitourinary system,N70-N77,Inflammatory diseases of female pelvic organs,https://icd.who.int/browse10/2019/en#/N70-N77
14,Diseases of the genitourinary system,N80-N98,Noninflammatory disorders of female genital tract,https://icd.who.int/browse10/2019/en#/N80-N98
14,Diseases of the genitourinary system,N99-N99,Other disorders of the genitourinary system,https://icd.who.int/browse10/2019/en#/N99-N99
15,"Pregnancy, childbirth and the puerperium",O00-O08,Pregnancy with abortive outcome,https://icd.who.int/browse10/2019/en#/O00-O08
15,"Pregnancy, childbirth and the puerperium",O10-O16,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",https://icd.who.int/browse10/2019/en#/O10-O16
15,"Pregnancy, childbirth and the puerperium",O20-O29,Other maternal disorders predominantly related to pregnancy,https://icd.who.int/browse10/2019/en#/O20-O29
15,"Pregnancy, childbirth and the puerperium",O30-O48,Maternal care related to the fetus and amniotic cavity and possible delivery problems,https://icd.who.int/browse10/2019/en#/O30-O48
15,"Pregnancy, childbirth and the puerperium",O60-O75,Complications of labour and delivery,https://icd.who.int/browse10/2019/en#/O60-O75
15,"Pregnancy, childbirth and the puerperium",O80-O84,Delivery,https://icd.who.int/browse10/2019/en#/O80-O84
15,"Pregnancy, childbirth and the puerperium",O85-O92,Complications predominantly related to the puerperium,https://icd.who.int/browse10/2019/en#/O85-O92
16,Certain conditions originating in the perinatal period,P00-P04,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery",https://icd.who.int/browse10/2019/en#/P00-P04
16,Certain conditions originating in the perinatal period,P05-P08,Disorders related to length of gestation and fetal growth,https://icd.who.int/browse10/2019/en#/P05-P08
16,Certain conditions originating in the perinatal period,P20-P29,Respiratory and cardiovascular disorders specific to the perinatal period,https://icd.who.int/browse10/2019/en#/P20-P29
16,Certain conditions originating in the perinatal period,P35-P39,Infections specific to the perinatal period,https://icd.who.int/browse10/2019/en#/P35-P39
16,Certain conditions originating in the perinatal period,P50-P61,Haemorrhagic and haematological disorders of fetus and newborn,https://icd.who.int/browse10/2019/en#/P50-P61
16,Certain conditions originating in the perinatal period,P70-P74,Transitory endocrine and metabolic disorders specific to fetus and newborn,https://icd.who.int/browse10/2019/en#/P70-P74
16,Certain conditions originating in the perinatal period,P75-P78,Digestive system disorders of fetus and newborn,https://icd.who.int/browse10/2019/en#/P75-P78
16,Certain conditions originating in the perinatal period,P80-P83,Conditions involving the integument and temperature regulation of fetus and newborn,https://icd.who.int/browse10/2019/en#/P80-P83
16,Certain conditions originating in the perinatal period,P90-P96,Other disorders originating in the perinatal period,https://icd.who.int/browse10/2019/en#/P90-P96
17,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q07,Congenital malformations of the nervous system,https://icd.who.int/browse10/2019/en#/Q00-Q07
17,"Congenital malformations, deformations and chromosomal abnormalities",Q10-Q18,"Congenital malformations of eye, ear, face and neck",https://icd.who.int/browse10/2019/en#/Q10-Q18
17,"Congenital malformations, deformations and chromosomal abnormalities",Q20-Q28,Congenital malformations of the circulatory system,https://icd.who.int/browse10/2019/en#/Q20-Q28
17,"Congenital malformations, deformations and chromosomal abnormalities",Q30-Q34,Congenital malformations of the respiratory system,https://icd.who.int/browse10/2019/en#/Q30-Q34
17,"Congenital malformations, deformations and chromosomal abnormalities",Q35-Q37,Cleft lip and cleft palate,https://icd.who.int/browse10/2019/en#/Q35-Q37
17,"Congenital malformations, deformations and chromosomal abnormalities",Q38-Q45,Other congenital malformations of the digestive system,https://icd.who.int/browse10/2019/en#/Q38-Q45
17,"Congenital malformations, deformations and chromosomal abnormalities",Q50-Q56,Congenital malformations of genital organs,https://icd.who.int/browse10/2019/en#/Q50-Q56
17,"Congenital malformations, deformations and chromosomal abnormalities",Q60-Q64,Congenital malformations of the urinary system,https://icd.who.int/browse10/2019/en#/Q60-Q64
17,"Congenital malformations, deformations and chromosomal abnormalities",Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,https://icd.who.int/browse10/2019/en#/Q65-Q79
17,"Congenital malformations, deformations and chromosomal abnormalities",Q80-Q89,Other congenital malformations,https://icd.who.int/browse10/2019/en#/Q80-Q89
17,"Congenital malformations, deformations and chromosomal abnormalities",Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",https://icd.who.int/browse10/2019/en#/Q90-Q99
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R09,Symptoms and signs involving the circulatory and respiratory systems,https://icd.who.int/browse10/2019/en#/R00-R09
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R10-R19,Symptoms and signs involving the digestive system and abdomen,https://icd.who.int/browse10/2019/en#/R10-R19
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R20-R23,Symptoms and signs involving the skin and subcutaneous tissue,https://icd.who.int/browse10/2019/en#/R20-R23
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R25-R29,Symptoms and signs involving the nervous and musculoskeletal systems,https://icd.who.int/browse10/2019/en#/R25-R29
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R30-R39,Symptoms and signs involving the urinary system,https://icd.who.int/browse10/2019/en#/R30-R39
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",https://icd.who.int/browse10/2019/en#/R40-R46
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R47-R49,Symptoms and signs involving speech and voice,https://icd.who.int/browse10/2019/en#/R47-R49
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R50-R69,General symptoms and signs,https://icd.who.int/browse10/2019/en#/R50-R69
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R70-R79,"Abnormal findings on examination of blood, without diagnosis",https://icd.who.int/browse10/2019/en#/R70-R79
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R90-R94,"Abnormal findings on diagnostic imaging and in function studies, without diagnosis",https://icd.who.int/browse10/2019/en#/R90-R94
18,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R95-R99,Ill-defined and unknown causes of mortality,https://icd.who.int/browse10/2019/en#/R95-R99
19,"Injury, poisoning and certain other consequences of external causes",S00-S09,Injuries to the head,https://icd.who.int/browse10/2019/en#/S00-S09
19,"Injury, poisoning and certain other consequences of external causes",S10-S19,Injuries to the neck,https://icd.who.int/browse10/2019/en#/S10-S19
19,"Injury, poisoning and certain other consequences of external causes",S20-S29,Injuries to the thorax,https://icd.who.int/browse10/2019/en#/S20-S29
19,"Injury, poisoning and certain other consequences of external causes",S30-S39,"Injuries to the abdomen, lower back, lumbar spine and pelvis",https://icd.who.int/browse10/2019/en#/S30-S39
19,"Injury, poisoning and certain other consequences of external causes",S40-S49,Injuries to the shoulder and upper arm,https://icd.who.int/browse10/2019/en#/S40-S49
19,"Injury, poisoning and certain other consequences of external causes",S50-S59,Injuries to the elbow and forearm,https://icd.who.int/browse10/2019/en#/S50-S59
19,"Injury, poisoning and certain other consequences of external causes",S60-S69,Injuries to the wrist and hand,https://icd.who.int/browse10/2019/en#/S60-S69
19,"Injury, poisoning and certain other consequences of external causes",S70-S79,Injuries to the hip and thigh,https://icd.who.int/browse10/2019/en#/S70-S79
19,"Injury, poisoning and certain other consequences of external causes",S80-S89,Injuries to the knee and lower leg,https://icd.who.int/browse10/2019/en#/S80-S89
19,"Injury, poisoning and certain other consequences of external causes",S90-S99,Injuries to the ankle and foot,https://icd.who.int/browse10/2019/en#/S90-S99
19,"Injury, poisoning and certain other consequences of external causes",T00-T07,Injuries involving multiple body regions,https://icd.who.int/browse10/2019/en#/T00-T07
19,"Injury, poisoning and certain other consequences of external causes",T08-T14,"Injuries to unspecified part of trunk, limb or body region",https://icd.who.int/browse10/2019/en#/T08-T14
19,"Injury, poisoning and certain other consequences of external causes",T15-T19,Effects of foreign body entering through natural orifice,https://icd.who.int/browse10/2019/en#/T15-T19
19,"Injury, poisoning and certain other consequences of external causes",T20-T25,"Burns and corrosions of external body surface, specified by site",https://icd.who.int/browse10/2019/en#/T20-T25
19,"Injury, poisoning and certain other consequences of external causes",T29-T32,Burns and corrosions of multiple and unspecified body regions,https://icd.who.int/browse10/2019/en#/T29-T32
19,"Injury, poisoning and certain other consequences of external causes",T36-T50,"Poisoning by drugs, medicaments and biological substances",https://icd.who.int/browse10/2019/en#/T36-T50
19,"Injury, poisoning and certain other consequences of external causes",T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,https://icd.who.int/browse10/2019/en#/T51-T65
19,"Injury, poisoning and certain other consequences of external causes",T66-T78,Other and unspecified effects of external causes,https://icd.who.int/browse10/2019/en#/T66-T78
19,"Injury, poisoning and certain other consequences of external causes",T79-T79,Certain early complications of trauma,https://icd.who.int/browse10/2019/en#/T79-T79
19,"Injury, poisoning and certain other consequences of external causes",T80-T88,"Complications of surgical and medical care, not elsewhere classified",https://icd.who.int/browse10/2019/en#/T80-T88
19,"Injury, poisoning and certain other consequences of external causes",T90-T98,"Sequelae of injuries, of poisoning and of other consequences of external causes",https://icd.who.int/browse10/2019/en#/T90-T98
20,External causes of morbidity and mortality,V10-V19,Pedal cyclist injured in transport accident,https://icd.who.int/browse10/2019/en#/V10-V19
20,External causes of morbidity and mortality,V80-V89,Other land transport accidents,https://icd.who.int/browse10/2019/en#/V80-V89
20,External causes of morbidity and mortality,W00-W19,Falls,https://icd.who.int/browse10/2019/en#/W00-W19
20,External causes of morbidity and mortality,X00-X09,"Exposure to smoke, fire and flames",https://icd.who.int/browse10/2019/en#/X00-X09
20,External causes of morbidity and mortality,X40-X49,Accidental poisoning by and exposure to noxious substances,https://icd.who.int/browse10/2019/en#/X40-X49
20,External causes of morbidity and mortality,X60-X84,Intentional self-harm,https://icd.who.int/browse10/2019/en#/X60-X84
20,External causes of morbidity and mortality,X85-Y09,Assault,https://icd.who.int/browse10/2019/en#/X85-Y09
20,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,https://icd.who.int/browse10/2019/en#/Y35-Y36
20,External causes of morbidity and mortality,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",https://icd.who.int/browse10/2019/en#/Y40-Y59
20,External causes of morbidity and mortality,Y83-Y84,"Surgical and other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",https://icd.who.int/browse10/2019/en#/Y83-Y84
20,External causes of morbidity and mortality,Y85-Y89,Sequelae of external causes of morbidity and mortality,https://icd.who.int/browse10/2019/en#/Y85-Y89
21,Factors influencing health status and contact with health services,Z00-Z13,Persons encountering health services for examination and investigation,https://icd.who.int/browse10/2019/en#/Z00-Z13
21,Factors influencing health status and contact with health services,Z20-Z29,Persons with potential health hazards related to communicable diseases,https://icd.who.int/browse10/2019/en#/Z20-Z29
21,Factors influencing health status and contact with health services,Z30-Z39,Persons encountering health services in circumstances related to reproduction,https://icd.who.int/browse10/2019/en#/Z30-Z39
21,Factors influencing health status and contact with health services,Z40-Z54,Persons encountering health services for specific procedures and health care,https://icd.who.int/browse10/2019/en#/Z40-Z54
21,Factors influencing health status and contact with health services,Z55-Z65,Persons with potential health hazards related to socioeconomic and psychosocial circumstances,https://icd.who.int/browse10/2019/en#/Z55-Z65
21,Factors influencing health status and contact with health services,Z70-Z76,Persons encountering health services in other circumstances,https://icd.who.int/browse10/2019/en#/Z70-Z76
21,Factors influencing health status and contact with health services,Z80-Z99,Persons with potential health hazards related to family and personal history and certain conditions influencing health status,https://icd.who.int/browse10/2019/en#/Z80-Z99
22,Codes for special purposes,U00-U49,Provisional assignment of new diseases of uncertain etiology,https://icd.who.int/browse10/2019/en#/U00-U49
22,Codes for special purposes,U80-U89,Bacterial agents resistant to antibiotics,https://icd.who.int/browse10/2019/en#/U80-U89
